pre,post,weight
720575940631621689,720575940612623474,1
720575940631621689,720575940617691170,1
720575940631621689,720575940608071435,1
720575940631408199,720575940634953079,1
720575940631408199,720575940635356316,1
720575940631621689,720575940605113376,1
720575940631342476,720575940612623474,1
720575940631342476,720575940617242841,1
720575940629541187,720575940636659886,1
720575940629541187,720575940633515490,1
720575940629541187,720575940643542688,1
720575940629541187,720575940648330105,1
720575940631342476,720575940631758393,1
720575940631342476,720575940643950190,1
720575940631342476,720575940647165828,1
720575940634154140,720575940627390507,1
720575940634154140,720575940627644584,1
720575940634154140,720575940631443304,1
720575940634154140,720575940625926693,1
720575940634154140,720575940619823536,1
720575940634154140,720575940622495092,1
720575940634154140,720575940623398524,1
720575940634154140,720575940633832628,1
720575940634839988,720575940627110931,1
720575940634839988,720575940627194501,1
720575940634154140,720575940639684696,1
720575940634839988,720575940608071435,1
720575940634839988,720575940611918578,1
720575940634154140,720575940617691170,1
720575940631621689,720575940627644584,1
720575940631621689,720575940620341931,1
720575940631621689,720575940622495092,1
720575940631621689,720575940630076887,1
720575940631621689,720575940649649785,1
720575940631621689,720575940646582836,1
720575940631621689,720575940632344290,1
720575940631621689,720575940639684696,1
720575940631621689,720575940637390302,1
720575940622350472,720575940622950605,1
720575940622350472,720575940626135122,1
720575940622350472,720575940630794703,1
720575940622350472,720575940617242841,1
720575940622350472,720575940618910075,1
720575940622350472,720575940620497217,1
720575940622350472,720575940620922790,1
720575940622350472,720575940620938150,1
720575940622350472,720575940636659886,1
720575940622350472,720575940631758393,1
720575940622350472,720575940646288419,1
720575940622116428,720575940619506993,1
720575940622116428,720575940622950605,1
720575940622116428,720575940623979593,1
720575940621947486,720575940632107335,1
720575940621947486,720575940628743362,1
720575940621947486,720575940630166267,1
720575940621947486,720575940630996684,1
720575940621947486,720575940643542688,1
720575940622116428,720575940626135122,1
720575940622116428,720575940630794703,1
720575940622116428,720575940633515490,1
720575940622816234,720575940644747828,1
720575940622816234,720575940654661281,1
720575940622820586,720575940605221065,1
720575940622820586,720575940608071435,1
720575940622816234,720575940631222841,1
720575940622816234,720575940623398524,1
720575940622816234,720575940617903643,1
720575940622820586,720575940628708139,1
720575940622820586,720575940631758393,1
720575940621857313,720575940617145561,1
720575940622816234,720575940608071435,1
720575940621857313,720575940627194501,1
720575940621947486,720575940628609127,1
720575940613774334,720575940622495092,1
720575940605541920,720575940650745977,1
720575940613774334,720575940605221065,1
720575940605541920,720575940635356316,1
720575940619684688,720575940621861637,1
720575940613774334,720575940630650063,1
720575940613774334,720575940647165828,1
720575940605541920,720575940634953079,1
720575940636769343,720575940614677810,1
720575940605541920,720575940613338152,1
720575940644554606,720575940639358579,1
720575940644554606,720575940634953079,1
720575940605541920,720575940625615248,1
720575940605541920,720575940626878460,1
720575940605541920,720575940629579836,1
720575940605541920,720575940630868271,1
720575940605541920,720575940620423533,1
720575940605541920,720575940623082665,1
720575940619684688,720575940626878460,1
720575940621162416,720575940631576903,1
720575940621162416,720575940631758393,1
720575940621162416,720575940647165828,1
720575940621162416,720575940617691170,1
720575940621947486,720575940620488513,1
720575940620410606,720575940608442633,1
720575940620410606,720575940616312949,1
720575940619684688,720575940650745977,1
720575940620410606,720575940620922790,1
720575940619684688,720575940628996455,1
720575940620410606,720575940630446329,1
720575940620410606,720575940630794703,1
720575940620410606,720575940639077283,1
720575940620410606,720575940623979593,1
720575940620410606,720575940621900321,1
720575940620410606,720575940622950605,1
720575940620410606,720575940623082665,1
720575940620410606,720575940625931266,1
720575940618258742,720575940620423533,1
720575940619652555,720575940613338152,1
720575940618258742,720575940629579836,1
720575940615193100,720575940611918578,1
720575940615193100,720575940614677810,1
720575940615193100,720575940621462512,1
720575940613478422,720575940634953079,1
720575940613478422,720575940640747864,1
720575940613478422,720575940650745977,1
720575940615193100,720575940642733216,1
720575940615193100,720575940637391582,1
720575940615193100,720575940640770957,1
720575940615193100,720575940627644584,1
720575940615193100,720575940630498811,1
720575940622078249,720575940635779959,1
720575940623016644,720575940646582836,1
720575940624302008,720575940608071435,1
720575940622078249,720575940633832628,1
720575940622078249,720575940631576903,1
720575940624302008,720575940610430254,1
720575940624302008,720575940634655851,1
720575940624302008,720575940631576903,1
720575940624302008,720575940630650063,1
720575940624302008,720575940617903643,1
720575940624302008,720575940627644584,1
720575940619652555,720575940629579836,1
720575940619652555,720575940617691170,1
720575940622078249,720575940619823536,1
720575940619652555,720575940640747864,1
720575940613478422,720575940631017258,1
720575940609944526,720575940618910075,1
720575940609944526,720575940619506993,1
720575940609944526,720575940620812865,1
720575940609944526,720575940623082665,1
720575940609944526,720575940608442633,1
720575940637999950,720575940649649785,1
720575940609944526,720575940607287561,1
720575940609944526,720575940607511900,1
720575940610406776,720575940604861356,1
720575940609944526,720575940648330105,1
720575940610406776,720575940617242841,1
720575940610406776,720575940617691170,1
720575940609944526,720575940635779959,1
720575940609944526,720575940628743362,1
720575940609944526,720575940630166267,1
720575940609944526,720575940630318951,1
720575940609944526,720575940632107335,1
720575940637999950,720575940608442633,1
720575940637526750,720575940640747864,1
720575940637526750,720575940635356316,1
720575940637999950,720575940635779959,1
720575940637999950,720575940626455326,1
720575940637999950,720575940622950605,1
720575940637999950,720575940623082665,1
720575940637999950,720575940623979593,1
720575940613478422,720575940614293485,1
720575940613478422,720575940610523746,1
720575940613478422,720575940626878460,1
720575940613478422,720575940625615248,1
720575940613478422,720575940622100774,1
720575940613478422,720575940623082665,1
720575940610406776,720575940623979593,1
720575940610406776,720575940628708139,1
720575940612372650,720575940630498811,1
720575940612372650,720575940630794703,1
720575940612372650,720575940631443304,1
720575940612372650,720575940631758393,1
720575940612372650,720575940631844492,1
720575940612372650,720575940639077283,1
720575940612372650,720575940628708139,1
720575940612372650,720575940616682838,1
720575940612372650,720575940621900321,1
720575940612372650,720575940622950605,1
720575940628694991,720575940626300444,1
720575940628694991,720575940628609127,1
720575940628694991,720575940616312949,1
720575940628694991,720575940616682838,1
720575940628694991,720575940619506993,1
720575940628695414,720575940608186498,1
720575940628694991,720575940630318951,1
720575940628694991,720575940633515490,1
720575940628694991,720575940643542688,1
720575940628694991,720575940641509595,1
720575940628365783,720575940624859725,1
720575940628365783,720575940621284446,1
720575940628365783,720575940620423533,1
720575940628365783,720575940650745977,1
720575940628694991,720575940607287561,1
720575940628694991,720575940608442633,1
720575940628365783,720575940641509595,1
720575940628365783,720575940634953079,1
720575940628365783,720575940635356316,1
720575940629541187,720575940616312949,1
720575940629541187,720575940616682838,1
720575940629260406,720575940633541857,1
720575940629260406,720575940637390302,1
720575940629260406,720575940639077283,1
720575940629541187,720575940618910075,1
720575940629541187,720575940627741799,1
720575940629541187,720575940626300444,1
720575940629541187,720575940630166267,1
720575940629541187,720575940625931266,1
720575940628695414,720575940625615248,1
720575940628695414,720575940630868271,1
720575940628695414,720575940617691170,1
720575940628695414,720575940620423533,1
720575940628695414,720575940622701808,1
720575940629260406,720575940620922790,1
720575940629260406,720575940622944403,1
720575940629260406,720575940623979593,1
720575940628695414,720575940635356316,1
720575940628695414,720575940639358579,1
720575940629260406,720575940615682246,1
720575940627987756,720575940614293485,1
720575940627558662,720575940630536441,1
720575940627558662,720575940633832628,1
720575940627987756,720575940629579836,1
720575940627987756,720575940626878460,1
720575940627558662,720575940627110931,1
720575940626253318,720575940620576238,1
720575940626253318,720575940625615248,1
720575940626253318,720575940626878460,1
720575940627558662,720575940619823536,1
720575940626253318,720575940650745977,1
720575940626253318,720575940629579836,1
720575940628359895,720575940623082665,1
720575940628359895,720575940625615248,1
720575940628359895,720575940613338152,1
720575940628359895,720575940617691170,1
720575940628359895,720575940639358579,1
720575940628365783,720575940613338152,1
720575940628359895,720575940635356316,1
720575940628188732,720575940613338152,1
720575940628188732,720575940614629799,1
720575940627987756,720575940644146724,1
720575940627987756,720575940635356316,1
720575940627987756,720575940650745977,1
720575940628188732,720575940623082665,1
720575940628188732,720575940630650063,1
720575940628188732,720575940637928164,1
720575940628188732,720575940644146724,1
