pre,post,weight
720575940622944403,720575940620422494,1
720575940622944403,720575940619695809,1
720575940622944403,720575940619115845,1
720575940622944403,720575940618671495,1
720575940622944403,720575940618657334,1
720575940622944403,720575940618326292,1
720575940622944403,720575940618299712,1
720575940622944403,720575940616955229,1
720575940620497217,720575940620577652,1
720575940620497217,720575940620410606,1
720575940620497217,720575940620223398,1
720575940620497217,720575940618992449,1
720575940620497217,720575940617937181,1
720575940620497217,720575940617079257,1
720575940620497217,720575940616105302,1
720575940620497217,720575940614606738,1
720575940620497217,720575940613041123,1
720575940620497217,720575940611098517,1
720575940620497217,720575940610710130,1
720575940620497217,720575940609163986,1
720575940620423533,720575940659536257,1
720575940620423533,720575940646308148,1
720575940620497217,720575940621730687,1
720575940620497217,720575940622116428,1
720575940620497217,720575940629020794,1
720575940620497217,720575940635309304,1
720575940620497217,720575940633932951,1
720575940620497217,720575940633146475,1
720575940620497217,720575940632371040,1
720575940620497217,720575940631731620,1
720575940620497217,720575940630399995,1
720575940620497217,720575940628800762,1
720575940620497217,720575940622773784,1
720575940620497217,720575940628471392,1
720575940620497217,720575940627931466,1
720575940620497217,720575940627210373,1
720575940620423533,720575940625376841,1
720575940620423533,720575940625329029,1
720575940620423533,720575940625290003,1
720575940620423533,720575940612339810,1
720575940620423533,720575940611802330,1
720575940620423533,720575940610946730,1
720575940620423533,720575940610691507,1
720575940620423533,720575940610676403,1
720575940620423533,720575940610358501,1
720575940620423533,720575940610347929,1
720575940620423533,720575940610336610,1
720575940620423533,720575940609941653,1
720575940620423533,720575940609684946,1
720575940620423533,720575940608447241,1
720575940620423533,720575940608433476,1
720575940620423533,720575940625171289,1
720575940620423533,720575940612572670,1
720575940620423533,720575940616052625,1
720575940620423533,720575940615897245,1
720575940620423533,720575940615651014,1
720575940620423533,720575940614925963,1
720575940620423533,720575940614902667,1
720575940620423533,720575940614121147,1
720575940620423533,720575940613434178,1
720575940620423533,720575940613353538,1
720575940620423533,720575940612767126,1
720575940620423533,720575940608191836,1
720575940620423533,720575940606968450,1
720575940620341931,720575940636551086,1
720575940620341931,720575940635908580,1
720575940620341931,720575940634849460,1
720575940620341931,720575940634231999,1
720575940620341931,720575940634154140,1
720575940620341931,720575940633188459,1
720575940620341931,720575940632728476,1
720575940620341931,720575940632552343,1
720575940620341931,720575940632510048,1
720575940620341931,720575940632019247,1
720575940620341931,720575940631686308,1
720575940620341931,720575940631048267,1
720575940620341931,720575940630650711,1
720575940620341931,720575940630471695,1
720575940620341931,720575940630351903,1
720575940620341931,720575940630039547,1
720575940620341931,720575940629855340,1
720575940620341931,720575940629823563,1
720575940620341931,720575940637540952,1
720575940620341931,720575940637804260,1
720575940620341931,720575940637954532,1
720575940620341931,720575940652703393,1
720575940620423533,720575940606902741,1
720575940620341931,720575940650260214,1
720575940620341931,720575940646419235,1
720575940620341931,720575940645248878,1
720575940620341931,720575940643281262,1
720575940620341931,720575940642347936,1
720575940620341931,720575940639116888,1
720575940620423533,720575940617238457,1
720575940620423533,720575940622398728,1
720575940620423533,720575940622276365,1
720575940620423533,720575940622217033,1
720575940620423533,720575940622133206,1
720575940620423533,720575940622003316,1
720575940620423533,720575940621983777,1
720575940620423533,720575940621948810,1
720575940620423533,720575940621925417,1
720575940620423533,720575940621922398,1
720575940620423533,720575940621786295,1
720575940620423533,720575940622673703,1
720575940620423533,720575940622965944,1
720575940620423533,720575940623943572,1
720575940620423533,720575940624601731,1
720575940620423533,720575940624492802,1
720575940620423533,720575940624396524,1
720575940620423533,720575940624125114,1
720575940620423533,720575940623973961,1
720575940620423533,720575940623356493,1
720575940620423533,720575940621700190,1
720575940620423533,720575940619060321,1
720575940620423533,720575940619055969,1
720575940620423533,720575940619054027,1
720575940620423533,720575940618779118,1
720575940620423533,720575940618544623,1
720575940620423533,720575940618526912,1
720575940620423533,720575940618226085,1
720575940620423533,720575940618203783,1
720575940620423533,720575940617926198,1
720575940620423533,720575940617902676,1
720575940620423533,720575940617605154,1
720575940620423533,720575940619404982,1
720575940620423533,720575940619587009,1
720575940620423533,720575940621376196,1
720575940620423533,720575940621189637,1
720575940620423533,720575940621005044,1
720575940620423533,720575940620955149,1
720575940620423533,720575940620464204,1
720575940620423533,720575940620210857,1
720575940620423533,720575940620124028,1
720575940620423533,720575940619781620,1
720575940620423533,720575940619693003,1
720575940622944403,720575940622670835,1
720575940623082665,720575940619414132,1
720575940623082665,720575940619404982,1
720575940623082665,720575940619271384,1
720575940623082665,720575940618980299,1
720575940623082665,720575940618876062,1
720575940623082665,720575940618873723,1
720575940623082665,720575940618779118,1
720575940623082665,720575940618544623,1
720575940623082665,720575940618470383,1
720575940623082665,720575940619430326,1
720575940623082665,720575940620465996,1
720575940623082665,720575940620333958,1
720575940623082665,720575940620211622,1
720575940623082665,720575940620210857,1
720575940623082665,720575940620172397,1
720575940623082665,720575940620143525,1
720575940623082665,720575940620124028,1
720575940623082665,720575940620109191,1
720575940623082665,720575940620042375,1
720575940623082665,720575940620020257,1
720575940623082665,720575940619863174,1
720575940623082665,720575940619684688,1
720575940623082665,720575940619668212,1
720575940623082665,720575940618419776,1
720575940623082665,720575940618341952,1
720575940623082665,720575940617093533,1
720575940623082665,720575940617021441,1
720575940623082665,720575940616887966,1
720575940623082665,720575940616860318,1
720575940623082665,720575940616746123,1
720575940623082665,720575940616350011,1
720575940623082665,720575940616345403,1
720575940623082665,720575940616052625,1
720575940623082665,720575940615975227,1
720575940623082665,720575940615896989,1
720575940623082665,720575940618299712,1
720575940623082665,720575940617973021,1
720575940623082665,720575940617911360,1
720575940623082665,720575940617814429,1
720575940623082665,720575940617750173,1
720575940623082665,720575940617708747,1
720575940623082665,720575940617650722,1
720575940623082665,720575940617650481,1
720575940623082665,720575940617516760,1
720575940623082665,720575940617238457,1
720575940622944403,720575940624994941,1
720575940623082665,720575940623030015,1
720575940623082665,720575940622888205,1
720575940623082665,720575940622864920,1
720575940623082665,720575940622861971,1
720575940623082665,720575940622803850,1
720575940623082665,720575940622673703,1
720575940623082665,720575940622565887,1
720575940623082665,720575940622428087,1
720575940623082665,720575940622402311,1
720575940623082665,720575940622276365,1
720575940623082665,720575940622249949,1
720575940623082665,720575940622222921,1
720575940623082665,720575940622216009,1
720575940623082665,720575940623032970,1
720575940623082665,720575940620495830,1
720575940623082665,720575940623914679,1
720575940623082665,720575940623691920,1
720575940623082665,720575940623521806,1
720575940623082665,720575940623441387,1
720575940623082665,720575940623377555,1
720575940623082665,720575940623369668,1
720575940623082665,720575940623244180,1
720575940623082665,720575940623166471,1
720575940623082665,720575940623165737,1
720575940623082665,720575940621389764,1
720575940623082665,720575940621288225,1
720575940623082665,720575940621189637,1
720575940623082665,720575940621121140,1
720575940623082665,720575940621073117,1
720575940623082665,720575940621005044,1
720575940623082665,720575940620998424,1
720575940623082665,720575940620932684,1
720575940623082665,720575940620816961,1
720575940623082665,720575940620746093,1
720575940623082665,720575940620700769,1
720575940623082665,720575940620572125,1
720575940623082665,720575940621413158,1
720575940623082665,720575940621415885,1
720575940623082665,720575940621882401,1
720575940623082665,720575940622005025,1
720575940623082665,720575940621951453,1
720575940623082665,720575940621947486,1
720575940623082665,720575940621925417,1
720575940623082665,720575940621922398,1
720575940623082665,720575940621913897,1
720575940623082665,720575940621885191,1
720575940623082665,720575940621606755,1
720575940623082665,720575940621567472,1
720575940623082665,720575940621541514,1
720575940623082665,720575940615832577,1
720575940623082665,720575940615798540,1
720575940623082665,720575940606902741,1
720575940623082665,720575940606892162,1
720575940623082665,720575940606891221,1
720575940623082665,720575940606698697,1
720575940623082665,720575940606549961,1
720575940623082665,720575940606454108,1
720575940623082665,720575940606331996,1
720575940623082665,720575940605541920,1
720575940623082665,720575940605362610,1
720575940623082665,720575940605167025,1
720575940623082665,720575940604806345,1
720575940623082665,720575940607310531,1
720575940623082665,720575940615768693,1
720575940623082665,720575940607337155,1
720575940623082665,720575940609371086,1
720575940623082665,720575940609163986,1
720575940623082665,720575940609097058,1
