time_ms,KC1_rate,KC2_rate,MBON_rate,DAN_rate,DA,cAMP,Ca,kappa,W_KC1,W_KC2,eligibility_KC1,eligibility_KC2
2582.0,4.399301554792608e-68,1.75972062191703e-68,3.0791082612595725e-42,2.3585008874760848e-27,0.003212349259990397,0.08033133148401572,0.10000013793417468,-0.4196692473824986,0.0,0.0,0.04297964984028737,0.017191859936114835
2583.0,3.978649468712799e-68,1.5914597874851075e-68,2.9285710600848284e-42,2.2059016095009954e-27,0.0031803699382990658,0.08017081334035327,0.10000013724605349,-0.41982976285863677,0.0,0.0,0.042936689526132846,0.01717467581045303
2584.0,3.5982192622471604e-68,1.4392877048988526e-68,2.785393603035566e-42,2.0631757811235602e-27,0.003148708974585983,0.0800106159441995,0.10000013656136517,-0.41998995759903684,0.0,0.0,0.04289377215296551,0.017157508861186097
2585.0,3.254165002727737e-68,1.3016660010910842e-68,2.6492160731816836e-42,1.9296845722768817e-27,0.0031173631995593384,0.0798507386546365,0.10000013588009259,-0.4201498322445688,0.0,0.0,0.04285089767786365,0.01714035907114536
2586.0,2.943008497587943e-68,1.1772033990351674e-68,2.5196962449958505e-42,1.8048304863561245e-27,0.0030863294754780025,0.07969118083202692,0.10000013520221875,-0.4203093874348221,0.0,0.0,0.04280806605794854,0.01712322642317931
2587.0,2.6616041318171287e-68,1.0646416527268427e-68,2.3965086243121188e-42,1.6880546858686776e-27,0.003055604695837434,0.07953194183801159,0.10000013452772664,-0.42046862380810834,0.0,0.0,0.042765277250384245,0.0171061109001536
2588.0,2.407107067584782e-68,9.628428270339049e-69,2.279343630331847e-42,1.5788344911195932e-27,0.003025185785058718,0.07937302103550693,0.10000013385659942,-0.4206275420014633,0.0,0.0,0.04272253121237768,0.017089012484950983
2589.0,2.176944484550684e-68,8.707777938202663e-69,2.1679068176212492e-42,1.4766810407366066e-27,0.002995069698180691,0.07921441778870236,0.10000013318882031,-0.4207861426506506,0.0,0.0,0.04267982790117854,0.017071931160471326
2590.0,1.9687895701169204e-68,7.875158280467613e-69,2.061918136145383e-42,1.3811371035634244e-27,0.0029652534205551486,0.07905613146305773,0.10000013252437258,-0.4209444263901629,0.0,0.0,0.04263716727407923,0.01705486690963161
2591.0,1.7805379966780326e-68,7.12215198671207e-69,1.9611112274789767e-42,1.2917750321274762e-27,0.0029357339675450686,0.07889816142530091,0.10000013186323964,-0.4211023938532256,0.0,0.0,0.04259454928841485,0.01703781971536586
2592.0,1.6102866480676992e-68,6.441146592270741e-69,1.8652327554254197e-42,1.2081948485220125e-27,0.002906508384225846,0.07874050704342515,0.10000013120540492,-0.4212600456717983,0.0,0.0,0.042551973901563164,0.017020789560625187
2593.0,1.456314380138438e-68,5.825257520553703e-69,1.7740417693617024e-42,1.1300224541350922e-27,0.002877573745089507,0.07858316768668654,0.10000013055085198,-0.4214173824765784,0.0,0.0,0.04250944107094452,0.017003776428377727
2594.0,1.3170646209747615e-68,5.268258483899001e-69,1.6873090987093377e-42,1.0569079552123514e-27,0.002848927153751857,0.07842614272560154,0.10000012989956447,-0.42157440489700293,0.0,0.0,0.04246695075402182,0.016986780301608648
2595.0,1.1911296348378395e-68,4.764518539351318e-69,1.6048167770095222e-42,9.88524096758888e-28,0.0028205657426625557,0.0782694315319445,0.10000012925152608,-0.4217311135612512,0.0,0.0,0.04242450290830051,0.016969801163320117
2596.0,1.0772362907591248e-68,4.3089451630364635e-69,1.5263574941551864e-42,9.245647977705327e-28,0.00279248667281807,0.078113033478745,0.10000012860672061,-0.42188750909624734,0.0,0.0,0.04238209749132848,0.016952838996531303
2597.0,9.742331919115252e-69,3.8969327676460673e-69,1.451734075403348e-42,8.647437812383107e-28,0.002764687133477485,0.07795694794028551,0.10000012796513191,-0.4220435921276628,0.0,0.0,0.04233973446069606,0.016935893784278337
2598.0,8.810790356433962e-69,3.524316142573554e-69,1.3807589858584852e-42,8.0879329279409e-28,0.002737164341881149,0.07780117429209878,0.10000012732674395,-0.422199363279919,0.0,0.0,0.042297413774035994,0.01691896550961431
2599.0,7.968320865019311e-69,3.1873283460076975e-69,1.313253859181651e-42,7.564629022621829e-28,0.0027099155429721163,0.0776457119109653,0.10000012669154076,-0.42235482317618966,0.0,0.0,0.04225513538902335,0.01690205415560926
2600.0,7.206406558242119e-69,2.882562623296822e-69,1.2490490493409387e-42,7.0751838275272385e-28,0.0026829380091203635,0.077490560174911,0.10000012605950644,-0.42250997243840344,0.0,0.0,0.042212899263375514,0.016885159705350126
2601.0,6.517344916500065e-69,2.606937966600003e-69,1.1879832042768086e-42,6.617406622797382e-28,0.00265622903984975,0.07733571846320457,0.1000001254306252,-0.42266481168724623,0.0,0.0,0.04217070535485215,0.016868282141940784
2602.0,5.894169919132413e-69,2.357667967652944e-69,1.1299028604108611e-42,6.189248432114193e-28,0.0026297859615677004,0.0771811861563551,0.10000012480488128,-0.4228193415421635,0.0,0.0,0.04212855362125512,0.01685142144850197
2603.0,5.330581621919448e-69,2.132232648767761e-69,1.074662056979023e-42,5.788792851637477e-28,0.0026036061272975723,0.07702696263610946,0.10000012418225906,-0.4229735626213635,0.0,0.0,0.042086444020428444,0.016834577608171305
