supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,supertype,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,dimorphism,matching_notes,fru_dsx,synonyms
81559848940242385,720575940620862273,159580.0,43175.0,4293.0,163352.0,28792.0,4077.0,6693314.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8030811983857377,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005691,FBbt_00111061,,isomorphic,,,
81277480543605276,720575940620310625,154864.0,29496.0,4074.0,154864.0,29496.0,4074.0,6310514.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.8106126469692252,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005692,FBbt_00111061,,isomorphic,,,
81770268045236755,720575940613272799,162240.0,32984.0,4917.0,162240.0,32984.0,4917.0,6710930.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp3,MBp3,dopamine,0.611183378993559,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005707,FBbt_00100248,,isomorphic,,,
81910868027419331,720575940620274497,164203.0,30777.0,4293.0,167520.0,27560.0,4119.0,7057000.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7838512898439074,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005709,FBbt_00111061,,isomorphic,,,
81278305177071438,720575940625768073,155430.0,42359.0,3896.0,148312.0,32520.0,4275.0,6311635.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.6037678352414902,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005711,FBbt_00100248,,isomorphic,,,
81910661802254953,720575940622837482,163864.0,27488.0,4083.0,163864.0,27488.0,4083.0,6693389.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7959275868935674,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005724,FBbt_00111061,,isomorphic,,,
81559848940241456,720575940622694182,159030.0,43475.0,4293.0,160008.0,41152.0,5007.0,6748613.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.812699107486893,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005755,FBbt_00111061,,isomorphic,,,
80784761895208669,720575940619358257,147688.0,28144.0,3909.0,147688.0,28144.0,3909.0,5631926.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.8040200107940494,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005766,FBbt_00111061,,isomorphic,,,
81348673921246776,720575940626911262,156085.0,42107.0,3897.0,147656.0,33744.0,4337.0,5666856.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.6194273968581286,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005770,FBbt_00100248,,isomorphic,,,
81347643129373180,720575940629814060,155592.0,26600.0,4088.0,155592.0,26600.0,4088.0,6310761.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp3,MBp3,dopamine,0.550038866936111,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw005782,FBbt:00100253,,isomorphic,,,
81559848940213395,720575940632919265,159104.0,43621.0,4293.0,155392.0,45936.0,4923.0,6371424.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7727097337238847,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005800,FBbt_00111061,,isomorphic,,,
81278167939187742,720575940614027059,155392.0,40064.0,5213.0,155392.0,40064.0,5213.0,6357427.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.539363908891333,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005801,FBbt_00100248,,isomorphic,,,
82473886700524632,720575940626251778,172256.0,31816.0,4433.0,172256.0,31816.0,4433.0,7067430.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.6330912163279496,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005802,FBbt_00100248,,isomorphic,,,
81348742640965316,720575940611343218,155758.0,43553.0,4102.0,154912.0,45888.0,5096.0,6371305.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7353446063511199,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005803,FBbt_00111061,,isomorphic,,,
81347643196123404,720575940639506749,155880.0,26888.0,4328.0,155880.0,26888.0,4328.0,6320874.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.5860232911715202,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005804,FBbt_00100248,,isomorphic,,,
81419249024801470,720575940619516144,157592.0,44672.0,5140.0,157592.0,44672.0,5140.0,6824319.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-c,MBp2,MBp2,dopamine,0.6411925598983733,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005811,FBbt_00100248,,isomorphic,,,
81559711568646084,720575940624396524,158640.0,41152.0,5005.0,158640.0,41152.0,5005.0,6748464.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.6572321252359287,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005815,FBbt_00100248,,isomorphic,,,
81348742640717321,720575940629335115,156395.0,42781.0,3897.0,145968.0,32552.0,4187.0,5640832.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp1,MBp1,dopamine,0.6183577008716892,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005822,FBbt_00100248,,isomorphic,,,
81348811360434247,720575940606941397,156255.0,43840.0,4102.0,151296.0,36720.0,5096.0,6352536.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.741770195119454,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005838,FBbt_00111061,,isomorphic,,,
81347505756938465,720575940610210034,155856.0,25112.0,4160.0,155856.0,25112.0,4160.0,6320845.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.5838930519941985,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005862,FBbt_00100248,,isomorphic,,,
80784693175802189,720575940643404744,147696.0,26576.0,3944.0,147696.0,26576.0,3944.0,5631921.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp1,MBp1,dopamine,0.5373035972147598,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw005894,FBbt:00049836,,isomorphic,,,
82473886700262012,720575940621762330,172288.0,31648.0,4247.0,172288.0,31648.0,4247.0,7067485.0,intrinsic,central,Kenyon_Cell,,11862.0,KCab-p,KCab-p,MBp4,MBp4,dopamine,0.6513448892517537,acetylcholine; acetylcholine,Barnstedt et al. 2016 (immuno); Aso et al. 2019 (scRNA-seq),right,,fw005902,FBbt_00110931,,isomorphic,,,
81910868027416762,720575940616569227,164307.0,30997.0,4294.0,168184.0,27064.0,4117.0,7057147.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7453375185966433,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005919,FBbt_00111061,,isomorphic,,,
81278099153172375,720575940633146475,155386.0,39286.0,5133.0,160496.0,40456.0,5147.0,6748752.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp2,MBp2,dopamine,0.567360247411704,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw005920,FBbt:00049836,,isomorphic,,,
81911005466698937,720575940630881989,164664.0,32560.0,4548.0,164664.0,32560.0,4548.0,7060467.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.6192545825973317,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005925,FBbt_00100248,,isomorphic,,,
81559848940241431,720575940604630240,158821.0,43463.0,4293.0,163104.0,42104.0,5099.0,6825725.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7173813226649693,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005952,FBbt_00111061,,isomorphic,,,
81559917659708584,720575940610417893,159427.0,43779.0,4293.0,155896.0,39672.0,5165.0,6358142.0,intrinsic,central,Kenyon_Cell,KCg,19102.0,KCg-d,KCg-d,MBp1,MBp1,dopamine,0.7294750541261871,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005967,FBbt_00110932,,isomorphic,,,
81910868027844348,720575940615409625,164040.0,31088.0,4598.0,164040.0,31088.0,4598.0,6716060.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.5545669257028908,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw005994,FBbt_00100248,,isomorphic,,,
81629942874024081,720575940614742687,160560.0,38664.0,5098.0,160560.0,38664.0,5098.0,6748708.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7419004318430614,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006007,FBbt_00111061,,isomorphic,,,
80925774261680186,720575940634231999,149448.0,32080.0,4074.0,149448.0,32080.0,4074.0,6308196.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7741505798812953,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006069,FBbt_00111061,,isomorphic,,,
81559849074242640,720575940631553164,159184.0,43272.0,5141.0,159184.0,43272.0,5141.0,6824845.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-c,MBp2,MBp2,dopamine,0.5049383517849857,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006072,FBbt_00100248,,isomorphic,,,
81840499283563051,720575940614318482,163664.0,30928.0,4490.0,163664.0,30928.0,4490.0,6714793.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7689992387767868,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006075,FBbt_00111061,,isomorphic,,,
81277618049015775,720575940622348424,155080.0,31544.0,4114.0,155080.0,31544.0,4114.0,6310611.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.6575309504548293,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006108,FBbt_00111061,,isomorphic,,,
81840224405088774,720575940628374121,163408.0,26928.0,4115.0,163408.0,26928.0,4115.0,6693343.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7811075618262541,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006147,FBbt_00111061,,isomorphic,,,
81066718042701907,720575940608286556,151672.0,34624.0,5101.0,151672.0,34624.0,5101.0,6352617.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7950149492743298,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006149,FBbt_00111061,,isomorphic,,,
81489480196059164,720575940610710130,158530.0,43454.0,4294.0,158800.0,39120.0,5138.0,6748471.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.6456574991041262,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006158,FBbt_00111061,,isomorphic,,,
81840361844539719,720575940611985448,163616.0,28880.0,4488.0,163616.0,28880.0,4488.0,6714504.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.5878713029789565,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006169,FBbt_00100248,,isomorphic,,,
81910868027416695,720575940632552343,164021.0,30916.0,4292.0,164024.0,31064.0,4240.0,6715982.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7865958740986113,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006188,FBbt_00111061,,isomorphic,,,
80925774328807261,720575940617238457,150189.0,31976.0,4572.0,149720.0,28792.0,4116.0,6308331.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp1,MBp1,dopamine,0.5979805730770925,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006191,FBbt_00100248,,isomorphic,,,
81559848940233482,720575940612339370,158850.0,43327.0,4293.0,163576.0,35704.0,5021.0,6749569.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7714648935670627,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006206,FBbt_00111061,,isomorphic,,,
81419111585823095,720575940624112058,157048.0,43096.0,5137.0,157048.0,43096.0,5137.0,6823557.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-c,MBp2,MBp2,dopamine,0.5678570298678435,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006217,FBbt_00100248,,isomorphic,,,
81066236872185703,720575940622864920,151608.0,27808.0,4074.0,151608.0,27808.0,4074.0,6309213.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp3,MBp3,dopamine,0.4807586872576166,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw006232,FBbt:00100253,,isomorphic,,,
81136468243829914,720575940628138246,153016.0,25712.0,4117.0,153016.0,25712.0,4117.0,6309774.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp3,MBp3,dopamine,0.4797996060822678,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw006245,FBbt:00100253,,isomorphic,,,
81347849354378083,720575940626937347,155856.0,30240.0,4195.0,155856.0,30240.0,4195.0,6320790.0,intrinsic,central,Kenyon_Cell,KCg,19102.0,KCg-d,KCg-d,MBp3,MBp3,dopamine,0.7414336880880604,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006249,FBbt_00110932,,isomorphic,,,
80714324431304362,720575940621121206,147240.0,26896.0,3718.0,147240.0,26896.0,3718.0,5631753.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.8042262517384077,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006252,FBbt_00111061,,isomorphic,,,
81910661869178632,720575940608433476,164064.0,28256.0,4531.0,164064.0,28256.0,4531.0,6716025.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.6312357619412403,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006255,FBbt_00100248,,isomorphic,,,
81559848940235810,720575940628076038,159465.0,43179.0,4293.0,165528.0,29344.0,4080.0,7056665.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8195277297417926,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006262,FBbt_00111061,,isomorphic,,,
81277480610387911,720575940622781389,155400.0,29464.0,4311.0,155400.0,29464.0,4311.0,6319932.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp3,MBp3,dopamine,0.5396580248684647,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw006283,FBbt:00049836,,isomorphic,,,
81771024026240645,720575940648235641,162368.0,43664.0,5143.0,162368.0,43664.0,5143.0,6825588.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.6533482843294707,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006322,FBbt_00100248,,isomorphic,,,
81910868027420955,720575940629921654,164547.0,31192.0,4294.0,168856.0,28176.0,4116.0,7057352.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7260067895547845,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006329,FBbt_00111061,,isomorphic,,,
81348811360441331,720575940623203767,156051.0,43745.0,4102.0,147664.0,25808.0,3759.0,5631911.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.6420355775550624,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006340,FBbt_00111061,,isomorphic,,,
80784555736510163,720575940618131505,147384.0,24528.0,3702.0,147384.0,24528.0,3702.0,5593466.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp1,MBp1,dopamine,0.5400165818650624,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw006350,FBbt:00049836,,isomorphic,,,
81630286337014270,720575940620682934,159820.0,43889.0,3977.0,172248.0,34704.0,4664.0,7076950.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7856328639078632,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006359,FBbt_00111061,,isomorphic,,,
81629942940490219,720575940613864498,159712.0,38976.0,5141.0,159712.0,38976.0,5141.0,6748569.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.8216431753515581,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006370,FBbt_00111061,,isomorphic,,,
81910730588374410,720575940618422592,163960.0,29280.0,4227.0,163960.0,29280.0,4227.0,6715617.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7799859134177584,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006381,FBbt_00111061,,isomorphic,,,
80926324218171460,720575940626044924,150192.0,39568.0,5141.0,150192.0,39568.0,5141.0,6352244.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.6563103497569663,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006386,FBbt_00100248,,isomorphic,,,
81489480196059972,720575940626535434,158591.0,42887.0,4293.0,155432.0,30856.0,4338.0,6320009.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.8037362062299003,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006410,FBbt_00111061,,isomorphic,,,
81489617568141893,720575940611682739,157741.0,44775.0,3976.0,152808.0,31488.0,4114.0,6309683.0,intrinsic,central,Kenyon_Cell,KCg,19102.0,KCg-d,KCg-d,MBp1,MBp1,dopamine,0.6020298954101356,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006412,FBbt_00110932,,isomorphic,,,
82544324164116056,720575940639078717,173056.0,32568.0,4377.0,173056.0,32568.0,4377.0,7336547.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.5870694144099479,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006457,FBbt_00100248,,isomorphic,,,
80996692962336726,720575940617249629,151144.0,40496.0,5140.0,151144.0,40496.0,5140.0,6352517.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.8117589548965561,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw006459,FBbt_00111061,,isomorphic,,,
81559711568807215,720575940605817522,159094.0,41250.0,5132.0,160968.0,40744.0,5233.0,6798060.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.5282518984727572,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw006470,FBbt:00049837,,isomorphic,,,
